analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-21,2023-08-27,34,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-21,2023-08-27,34,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-21,2023-08-27,34,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,242.463,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,132.8535,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,17038.395400499998,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,664.2674999999999,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,11.011,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,22.022,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,142.86149999999998,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,13751.950324499998,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-08-28,2023-09-03,35,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,285.72299999999996,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,1.243,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,4.972,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,105.46799999999999,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,1632.604081999999,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,421.87199999999996,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,47.528000000000006,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,176.53205,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,3,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-04,2023-09-10,36,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,142.584,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,12.478,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,62.39,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,216.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,433,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,125.85650000000001,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,17436.474024500003,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,629.2825,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,32.895,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,65.79,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,347.6655,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,10998.372984499998,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,695.331,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,27.617,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,138.085,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,10.695,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,21.39,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,257.862,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,515.724,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,9.28,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,7.197217999999999,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,37.12,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,74.09649999999999,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,5437.4720445,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,148.19299999999998,week
