fishery_name,study_design,year,month,catch_area_code,angler_final,catch_group,is_total,harvest_est_week,harvest_est_month,harvest_cv_week,harvest_cv_month,harvest_diff,harvest_rel_diff
Drano Lake salmon and steelhead 2022,Drano,2022,9,618,bank,Chinook,FALSE,45.356,102.66749999999999,0.05055133038528069,0.6021679273945755,-57.31149999999999,-0.5582243650619718
Drano Lake salmon and steelhead 2022,Drano,2022,9,618,bank,TotalSalmon,TRUE,45.356,102.66749999999999,0.05055133038528069,0.6021679273945755,-57.31149999999999,-0.5582243650619718
Drano Lake salmon and steelhead 2022,Drano,2022,9,618,bank,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2022,Drano,2022,9,618,boat,Chinook,FALSE,1217.9985,1911.7132,0.09730449384855372,0.2766112142349178,-693.7147,-0.36287592720498035
Drano Lake salmon and steelhead 2022,Drano,2022,9,618,boat,TotalSalmon,TRUE,1288.6845,2015.0996,0.09200061224288222,0.2821255053201432,-726.4150999999999,-0.3604859531509013
Drano Lake salmon and steelhead 2022,Drano,2022,9,618,boat,Coho,FALSE,70.688,103.3846,0.08402699650776926,0.4558059518516838,-32.696600000000004,-0.3162618030151493
Drano Lake salmon and steelhead 2022,Drano,2022,10,618,bank,Chinook,FALSE,84.187,93.786125,0.2689808921514664,0.18651001594471883,-9.599125,-0.10235122732706999
Drano Lake salmon and steelhead 2022,Drano,2022,10,618,bank,TotalSalmon,TRUE,176.93,205.87845833333336,0.197788900764476,0.1305428583092566,-28.94845833333335,-0.14060945748128503
Drano Lake salmon and steelhead 2022,Drano,2022,10,618,bank,Coho,FALSE,92.74199999999999,112.09145833333332,0.18513205702469251,0.12212405632559659,-19.34945833333333,-0.17262205899572336
Drano Lake salmon and steelhead 2022,Drano,2022,10,618,boat,Chinook,FALSE,306.618,344.5566666666667,0.1398338658394374,0.18568939084581987,-37.93866666666668,-0.11010864202308283
Drano Lake salmon and steelhead 2022,Drano,2022,10,618,boat,TotalSalmon,TRUE,1205.685,1328.091875,0.09795394457915467,0.11654472186977521,-122.40687500000013,-0.09216747523585303
Drano Lake salmon and steelhead 2022,Drano,2022,10,618,boat,Coho,FALSE,899.064,983.5318333333335,0.12937906534669621,0.13367149635081096,-84.46783333333349,-0.08588215497515686
Drano Lake salmon and steelhead 2023,Drano,2023,7,618,boat,Chinook,FALSE,97.7865,191.9395,0.12212671634663853,0.11329785427859014,-94.153,-0.49053477788574007
Drano Lake salmon and steelhead 2023,Drano,2023,7,618,boat,TotalSalmon,TRUE,97.7865,191.9395,0.12212671634663853,0.11329785427859014,-94.153,-0.49053477788574007
Drano Lake salmon and steelhead 2023,Drano,2023,7,618,boat,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2023,Drano,2023,7,618,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2023,Drano,2023,8,618,bank,Chinook,FALSE,28.542,52.19616666666667,0.24891740768982154,0.603205283973912,-23.65416666666667,-0.4531782346724057
Drano Lake salmon and steelhead 2023,Drano,2023,8,618,bank,TotalSalmon,TRUE,28.542,52.19616666666667,0.24891740768982154,0.603205283973912,-23.65416666666667,-0.4531782346724057
Drano Lake salmon and steelhead 2023,Drano,2023,8,618,bank,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2023,Drano,2023,8,618,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2023,Drano,2023,8,618,boat,Chinook,FALSE,2019.6819999999998,2511.8267777777774,0.18415083989547665,0.41089393087284715,-492.14477777777756,-0.19593101806693053
Drano Lake salmon and steelhead 2023,Drano,2023,8,618,boat,TotalSalmon,TRUE,2030.0794999999998,2522.3026666666665,0.18530954704218086,0.40970648263206494,-492.22316666666666,-0.19514833535705733
Drano Lake salmon and steelhead 2023,Drano,2023,8,618,boat,Coho,FALSE,10.4,10.478444444444445,0.7109758690634531,0.7085462762708258,-0.07844444444444498,-0.007486268105953013
Drano Lake salmon and steelhead 2023,Drano,2023,8,618,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2023,Drano,2023,9,618,bank,Chinook,FALSE,141.368,314.704,0.09258854689304448,0.32805852024747556,-173.336,-0.5507905841679801
Drano Lake salmon and steelhead 2023,Drano,2023,9,618,bank,TotalSalmon,TRUE,146.668,325.30400000000003,0.06753719616583759,0.31667419537817426,-178.63600000000002,-0.5491355777979982
Drano Lake salmon and steelhead 2023,Drano,2023,9,618,bank,Coho,FALSE,5.3,10.600000000000001,0.7071067811865476,0.8660254037844385,-5.300000000000002,-0.5000000000000001
Drano Lake salmon and steelhead 2023,Drano,2023,9,618,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2023,Drano,2023,9,618,boat,Chinook,FALSE,2991.7715,3504.3045238095237,0.12248747714123571,0.1634919642004024,-512.5330238095239,-0.1462581292028668
Drano Lake salmon and steelhead 2023,Drano,2023,9,618,boat,TotalSalmon,TRUE,3516.699,4133.899047619047,0.1246579420255177,0.17943001949672993,-617.2000476190474,-0.14930215772311342
Drano Lake salmon and steelhead 2023,Drano,2023,9,618,boat,Coho,FALSE,524.9275,629.5945238095238,0.15217419849349906,0.36057437847015705,-104.66702380952381,-0.16624513055832987
Drano Lake salmon and steelhead 2023,Drano,2023,9,618,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2023,Drano,2023,10,618,bank,Chinook,FALSE,10.695,48.1275,0,0.881917103688197,-37.4325,-0.7777777777777778
Drano Lake salmon and steelhead 2023,Drano,2023,10,618,bank,TotalSalmon,TRUE,20.481,53.632124999999995,0,0.7921391840193519,-33.15112499999999,-0.6181206692817037
Drano Lake salmon and steelhead 2023,Drano,2023,10,618,bank,Coho,FALSE,9.786,5.504625,0,0.33333333333333337,4.281375,0.7777777777777778
Drano Lake salmon and steelhead 2023,Drano,2023,10,618,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2023,Drano,2023,10,618,boat,Chinook,FALSE,653.409,705.8689999999999,0.10128023610769728,0.29174622848266607,-52.45999999999992,-0.07431973921506672
Drano Lake salmon and steelhead 2023,Drano,2023,10,618,boat,TotalSalmon,TRUE,1338.92,1411.27575,0.10028513666769887,0.23852279625937178,-72.35574999999994,-0.051269746539611374
Drano Lake salmon and steelhead 2023,Drano,2023,10,618,boat,Coho,FALSE,685.513,705.41125,0.1302819675250278,0.2669392592347451,-19.898249999999962,-0.0282080134106168
Drano Lake salmon and steelhead 2023,Drano,2023,10,618,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,7,618,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,7,618,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,7,618,bank,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,7,618,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,7,618,boat,Chinook,FALSE,62.3165,176.15449999999998,0.26988845381382504,0.45849242102220666,-113.838,-0.646239522691728
Drano Lake salmon and steelhead 2024,Drano,2024,7,618,boat,TotalSalmon,TRUE,62.3165,176.15449999999998,0.26988845381382504,0.45849242102220666,-113.838,-0.646239522691728
Drano Lake salmon and steelhead 2024,Drano,2024,7,618,boat,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,7,618,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,8,618,bank,Chinook,FALSE,18.8615,24.607,0.6890117762743678,0.8528028654224418,-5.7455,-0.23349047019140895
Drano Lake salmon and steelhead 2024,Drano,2024,8,618,bank,TotalSalmon,TRUE,18.8615,24.607,0.6890117762743678,0.8528028654224418,-5.7455,-0.23349047019140895
Drano Lake salmon and steelhead 2024,Drano,2024,8,618,bank,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,8,618,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,8,618,boat,Chinook,FALSE,636.798,738.5565666666666,0.1966407638017369,0.19502616541151266,-101.75856666666664,-0.13778032890010633
Drano Lake salmon and steelhead 2024,Drano,2024,8,618,boat,TotalSalmon,TRUE,644.202,738.5565666666666,0.1943807146010389,0.19502616541151266,-94.35456666666664,-0.12775536895233072
Drano Lake salmon and steelhead 2024,Drano,2024,8,618,boat,Coho,FALSE,7.404,0,0,NA,7.404,NA
Drano Lake salmon and steelhead 2024,Drano,2024,8,618,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,9,618,bank,Chinook,FALSE,67.00750000000001,63.212250000000004,0.1116272269893101,0.6376804126476333,3.795250000000003,0.060039786591997636
Drano Lake salmon and steelhead 2024,Drano,2024,9,618,bank,TotalSalmon,TRUE,102.2445,117.01624999999999,0.11337638789225195,0.446765179118616,-14.771749999999983,-0.12623674062363122
Drano Lake salmon and steelhead 2024,Drano,2024,9,618,bank,Coho,FALSE,35.233000000000004,53.800000000000004,0.2513552635313484,0.37229554156888367,-18.567,-0.3451115241635688
Drano Lake salmon and steelhead 2024,Drano,2024,9,618,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,9,618,boat,Chinook,FALSE,3036.1755,3021.199055555556,0.12333981501222659,0.12076720051934811,14.976444444444041,0.0049571193983079295
Drano Lake salmon and steelhead 2024,Drano,2024,9,618,boat,TotalSalmon,TRUE,3587.3235,3852.0101666666665,0.11282480507293978,0.11063522445347763,-264.6866666666665,-0.06871390656159998
Drano Lake salmon and steelhead 2024,Drano,2024,9,618,boat,Coho,FALSE,551.141,830.8032222222223,0.18600036138213746,0.2203920353686962,-279.66222222222234,-0.33661667978872933
Drano Lake salmon and steelhead 2024,Drano,2024,9,618,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,bank,Chinook,FALSE,13.008,15.3672,0,0.643160981253876,-2.3592000000000013,-0.15352178666250202
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,bank,TotalSalmon,TRUE,122.545,131.25106666666667,0.1850730592128764,0.2993119731453397,-8.706066666666672,-0.06633139743372247
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,bank,Coho,FALSE,109.53699999999999,115.88386666666666,0.20705129811152342,0.3098413697724112,-6.346866666666671,-0.054769199969164566
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,boat,Chinook,FALSE,368.326,543.9735000000001,0.20487816327858324,0.32858969437034824,-175.64750000000004,-0.3228971631890157
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,boat,TotalSalmon,TRUE,954.1375,1286.0016666666666,0.15925097647036077,0.29810876181261164,-331.8641666666665,-0.25805889313259045
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,boat,Coho,FALSE,585.8100000000001,742.0246666666666,0.14510169042125168,0.29653325753052195,-156.21466666666652,-0.21052489719569054
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,fail,Chinook,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,fail,TotalSalmon,TRUE,73.86,332.37,0,0,-258.51,-0.7777777777777778
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,fail,Coho,FALSE,73.86,332.37,0,0,-258.51,-0.7777777777777778
Drano Lake salmon and steelhead 2024,Drano,2024,10,618,fail,Sockeye,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2025,Drano,2025,7,618,bank,Chinook,FALSE,98.037,239.64600000000002,0,0.9293203772845852,-141.609,-0.5909090909090909
Drano Lake salmon and steelhead 2025,Drano,2025,7,618,bank,TotalSalmon,TRUE,98.037,239.64600000000002,0,0.9293203772845852,-141.609,-0.5909090909090909
Drano Lake salmon and steelhead 2025,Drano,2025,7,618,bank,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2025,Drano,2025,7,618,boat,Chinook,FALSE,508.427,897.591,0,0.3307157054974684,-389.164,-0.4335649533027849
Drano Lake salmon and steelhead 2025,Drano,2025,7,618,boat,TotalSalmon,TRUE,508.427,897.591,0,0.3307157054974684,-389.164,-0.4335649533027849
Drano Lake salmon and steelhead 2025,Drano,2025,7,618,boat,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2025,Drano,2025,8,618,bank,Chinook,FALSE,9.761,12.201249999999998,1,0.447213595499958,-2.440249999999999,-0.19999999999999996
Drano Lake salmon and steelhead 2025,Drano,2025,8,618,bank,TotalSalmon,TRUE,9.761,12.201249999999998,1,0.447213595499958,-2.440249999999999,-0.19999999999999996
Drano Lake salmon and steelhead 2025,Drano,2025,8,618,bank,Coho,FALSE,0,0,NA,NA,0,NA
Drano Lake salmon and steelhead 2025,Drano,2025,8,618,boat,Chinook,FALSE,1120.259,1435.3943214285714,0.1489438617468785,0.20536639609230847,-315.1353214285714,-0.2195461670176694
Drano Lake salmon and steelhead 2025,Drano,2025,8,618,boat,TotalSalmon,TRUE,1166.583,1493.2993214285714,0.14278544088676937,0.20464224687642596,-326.7163214285713,-0.21878823404005615
Drano Lake salmon and steelhead 2025,Drano,2025,8,618,boat,Coho,FALSE,46.325,57.90625,0.692563410685375,0.37487431460540926,-11.581249999999997,-0.19999999999999996
Drano Lake salmon and steelhead 2025,Drano,2025,9,618,bank,Chinook,FALSE,216.17,206.78597142857143,0.22861968193052748,0.2842572508261573,9.384028571428559,0.04538039261850998
Drano Lake salmon and steelhead 2025,Drano,2025,9,618,bank,TotalSalmon,TRUE,234.07649999999998,229.01340000000002,0.2236989240209068,0.2707679687435098,5.063099999999963,0.022108313312670623
Drano Lake salmon and steelhead 2025,Drano,2025,9,618,bank,Coho,FALSE,17.9075,22.228714285714283,0.5289178128766336,0.43705406774744543,-4.321214285714284,-0.19439785091355447
Drano Lake salmon and steelhead 2025,Drano,2025,9,618,boat,Chinook,FALSE,5408.8365,6194.893928571429,0.10429511108482611,0.1427385822345442,-786.0574285714283,-0.1268879560545917
Drano Lake salmon and steelhead 2025,Drano,2025,9,618,boat,TotalSalmon,TRUE,6001.566,7089.8252142857145,0.10366233906436884,0.14958690524762697,-1088.2592142857147,-0.15349591582214409
Drano Lake salmon and steelhead 2025,Drano,2025,9,618,boat,Coho,FALSE,592.7295,894.9317142857143,0.25994114362656207,0.32812415115094024,-302.20221428571426,-0.3376818694227588
Drano Lake salmon and steelhead 2025,Drano,2025,10,618,bank,Chinook,FALSE,56.1,56.1,0.6512254928643557,0.7153850985238612,0,0
Drano Lake salmon and steelhead 2025,Drano,2025,10,618,bank,TotalSalmon,TRUE,118.753,132.289,0.2837454251438103,0.3252230224725695,-13.535999999999987,-0.10232143262100393
Drano Lake salmon and steelhead 2025,Drano,2025,10,618,bank,Coho,FALSE,62.655,76.191,0.25376354730935224,0.30707346530187807,-13.536000000000001,-0.17765877859589715
Drano Lake salmon and steelhead 2025,Drano,2025,10,618,boat,Chinook,FALSE,1013.231,543.8474761904762,0.08816724119026227,0.16315667194575673,469.3835238095238,0.8630793455132773
Drano Lake salmon and steelhead 2025,Drano,2025,10,618,boat,TotalSalmon,TRUE,2026.258,1737.4206666666666,0.07115294613886394,0.07660287109783322,288.8373333333334,0.16624490480332726
Drano Lake salmon and steelhead 2025,Drano,2025,10,618,boat,Coho,FALSE,1013.0369999999999,1193.5801428571428,0.0894159501130076,0.07269274285614757,-180.54314285714293,-0.15126185194817854
Hoh fall salmon 2023,Standard,2023,9,348,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2023,Standard,2023,9,348,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Hoh fall salmon 2023,Standard,2023,9,348,boat,Coho,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2023,Standard,2023,9,350,bank,Chinook,FALSE,48.0435,42.26733333333333,0.08412080971967988,0.2163871990495527,5.7761666666666684,0.1366579391492248
Hoh fall salmon 2023,Standard,2023,9,350,bank,TotalSalmon,TRUE,85.83099999999999,90.41633333333333,0.09417245801091542,0.17351016425342095,-4.585333333333338,-0.050713551017699664
Hoh fall salmon 2023,Standard,2023,9,350,bank,Coho,FALSE,37.7875,48.149,0.10695224933555911,0.39720945006454184,-10.3615,-0.21519657729132483
Hoh fall salmon 2023,Standard,2023,9,350,boat,Chinook,FALSE,38.7115,56.034166666666664,0.18903948523459213,0.20885991594835407,-17.322666666666663,-0.30914471825225676
Hoh fall salmon 2023,Standard,2023,9,350,boat,TotalSalmon,TRUE,107.7905,194.735,0.06789097399732735,0.4412422351017625,-86.94450000000002,-0.44647598017819096
Hoh fall salmon 2023,Standard,2023,9,350,boat,Coho,FALSE,69.08,138.70083333333335,0,0.6631272916221286,-69.62083333333335,-0.5019496398123059
Hoh fall salmon 2023,Standard,2023,10,350,bank,Chinook,FALSE,2.886,NA,0,NA,NA,NA
Hoh fall salmon 2023,Standard,2023,10,350,bank,TotalSalmon,TRUE,23.086,NA,0,NA,NA,NA
Hoh fall salmon 2023,Standard,2023,10,350,bank,Coho,FALSE,20.2,NA,0,NA,NA,NA
Hoh fall salmon 2023,Standard,2023,10,350,boat,Chinook,FALSE,6.718,NA,0,NA,NA,NA
Hoh fall salmon 2023,Standard,2023,10,350,boat,TotalSalmon,TRUE,55.987,NA,0,NA,NA,NA
Hoh fall salmon 2023,Standard,2023,10,350,boat,Coho,FALSE,49.268,NA,0,NA,NA,NA
Hoh fall salmon 2025,Standard,2025,9,350,bank,Chinook,FALSE,20.2105,27.310249999999996,0.6495839085695153,0.7249979600261172,-7.099749999999997,-0.25996649609578815
Hoh fall salmon 2025,Standard,2025,9,350,bank,TotalSalmon,TRUE,30.636499999999998,39.003,0.3880726617943427,0.4929282478723128,-8.366500000000002,-0.21450914032253934
Hoh fall salmon 2025,Standard,2025,9,350,bank,Coho,FALSE,10.426,11.69275,0.537310552608126,0.47928469009335656,-1.26675,-0.10833636227576918
Hoh fall salmon 2025,Standard,2025,9,350,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,9,350,boat,Chinook,FALSE,99.09800000000001,117.90941666666667,0.0958346347865125,0.1598145765256807,-18.81141666666666,-0.15954125801374353
Hoh fall salmon 2025,Standard,2025,9,350,boat,TotalSalmon,TRUE,129.574,154.18191666666664,0.12238315985274022,0.17847931465006517,-24.607916666666625,-0.15960313114972927
Hoh fall salmon 2025,Standard,2025,9,350,boat,Coho,FALSE,30.476,36.2725,0.24701979514759287,0.27877931535968103,-5.796500000000002,-0.15980425942518442
Hoh fall salmon 2025,Standard,2025,9,350,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,10,348,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,10,348,bank,TotalSalmon,TRUE,3.014,3.014,0,0.7071067811865475,0,0
Hoh fall salmon 2025,Standard,2025,10,348,bank,Coho,FALSE,3.014,3.014,0,0.7071067811865475,0,0
Hoh fall salmon 2025,Standard,2025,10,348,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,10,348,boat,Chinook,FALSE,11.014999999999999,17.624,0.7745966692414834,0.8660254037844386,-6.609,-0.375
Hoh fall salmon 2025,Standard,2025,10,348,boat,TotalSalmon,TRUE,241.45749999999998,223.69599999999997,0.01890316462940866,0.5124162136538561,17.761500000000012,0.07940016808525863
Hoh fall salmon 2025,Standard,2025,10,348,boat,Coho,FALSE,230.445,206.07599999999996,0.01720989800827267,0.5929433760225541,24.369000000000028,0.11825248937285289
Hoh fall salmon 2025,Standard,2025,10,348,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,10,350,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,10,350,bank,TotalSalmon,TRUE,53.395,63.54983333333333,0.1637769332885217,0.3747240364831745,-10.154833333333329,-0.15979323313200394
Hoh fall salmon 2025,Standard,2025,10,350,bank,Coho,FALSE,53.395,63.54983333333333,0.1637769332885217,0.3747240364831745,-10.154833333333329,-0.15979323313200394
Hoh fall salmon 2025,Standard,2025,10,350,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,10,350,boat,Chinook,FALSE,112.99799999999999,164.95999999999998,0.327709800779912,0.27679841729844334,-51.96199999999999,-0.3149975751697381
Hoh fall salmon 2025,Standard,2025,10,350,boat,TotalSalmon,TRUE,529.0735,784.2158333333333,0.2155602242061932,0.20801830834594365,-255.14233333333334,-0.3253470823827199
Hoh fall salmon 2025,Standard,2025,10,350,boat,Coho,FALSE,416.077,619.2583333333333,0.23882618507606912,0.25540849233575275,-203.18133333333333,-0.3281043183377966
Hoh fall salmon 2025,Standard,2025,10,350,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,348,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,348,bank,TotalSalmon,TRUE,3.69,6.273,0,0.9393364366277244,-2.5829999999999997,-0.4117647058823529
Hoh fall salmon 2025,Standard,2025,11,348,bank,Coho,FALSE,3.69,6.273,0,0.9393364366277244,-2.5829999999999997,-0.4117647058823529
Hoh fall salmon 2025,Standard,2025,11,348,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,348,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,348,boat,TotalSalmon,TRUE,459.8375,621.8106666666667,0.09540591807793952,0.48490606171673256,-161.97316666666677,-0.2604863109456685
Hoh fall salmon 2025,Standard,2025,11,348,boat,Coho,FALSE,459.8375,621.8106666666667,0.09540591807793952,0.48490606171673256,-161.97316666666677,-0.2604863109456685
Hoh fall salmon 2025,Standard,2025,11,348,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,350,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,350,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,350,bank,Coho,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,350,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,350,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,350,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,350,boat,Coho,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,11,350,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,12,348,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Hoh fall salmon 2025,Standard,2025,12,348,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
