analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Bank,NA,PE,effort,daily_mean,234.63147902397367,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Bank,NA,PE,effort,daily_variance,1367.887722954261,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Bank,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Bank,NA,PE,effort,total_effort,469.26295804794734,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Boat,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Boat,NA,PE,effort,daily_mean,18.534322916666667,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Boat,NA,PE,effort,daily_variance,246.67829681773244,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Boat,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Boat,NA,PE,effort,total_effort,37.068645833333335,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Bank,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Bank,NA,PE,effort,daily_mean,270.70142108319567,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Bank,NA,PE,effort,daily_variance,1391.1903240596484,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Bank,NA,PE,effort,days_open,5,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Bank,NA,PE,effort,total_effort,1353.5071054159785,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Boat,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Boat,NA,PE,effort,daily_mean,15.47276813271605,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Boat,NA,PE,effort,daily_variance,360.6619472936337,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Boat,NA,PE,effort,days_open,5,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekday,Boat,NA,PE,effort,total_effort,77.36384066358025,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Bank,NA,PE,effort,daily_mean,364.64003514611426,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Bank,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Bank,NA,PE,effort,total_effort,364.64003514611426,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Boat,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Boat,NA,PE,effort,daily_mean,51.05527777777777,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Boat,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-01,2022-08-07,31,weekend,Boat,NA,PE,effort,total_effort,51.05527777777777,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Bank,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Bank,NA,PE,effort,daily_mean,548.5747167601166,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Bank,NA,PE,effort,daily_variance,2139.641387820254,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Bank,NA,PE,effort,days_open,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Bank,NA,PE,effort,total_effort,1645.72415028035,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Boat,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Boat,NA,PE,effort,daily_mean,26.37124421296296,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Boat,NA,PE,effort,daily_variance,17.746433872351634,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Boat,NA,PE,effort,days_open,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekday,Boat,NA,PE,effort,total_effort,79.11373263888888,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Bank,NA,PE,effort,daily_mean,794.7962610719806,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Bank,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Bank,NA,PE,effort,total_effort,794.7962610719806,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Boat,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Boat,NA,PE,effort,daily_mean,50.033593749999994,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Boat,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-08,2022-08-14,32,weekend,Boat,NA,PE,effort,total_effort,50.033593749999994,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,daily_mean,677.3081390152569,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,daily_variance,4885.4595673601525,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,days_open,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,total_effort,2031.9244170457705,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,daily_mean,36.53975694444444,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,daily_variance,792.5472462709779,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,days_open,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,total_effort,109.61927083333333,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,daily_mean,1121.766204566649,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,total_effort,1121.766204566649,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,daily_mean,139.87118055555555,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,total_effort,139.87118055555555,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,daily_mean,1037.0674465160887,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,daily_variance,20453.92402270853,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,total_effort,2074.1348930321774,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,daily_mean,92.73723958333332,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,daily_variance,218.74257826063393,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,total_effort,185.47447916666664,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,daily_mean,1211.4347407778062,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,total_effort,1211.4347407778062,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,daily_mean,109.33416666666668,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,total_effort,109.33416666666668,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,daily_mean,1491.7886392753162,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,total_effort,1491.7886392753162,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,daily_mean,93.6971875,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,total_effort,93.6971875,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,daily_mean,1883.3281573315414,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,total_effort,1883.3281573315414,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,daily_mean,213.40666666666667,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,total_effort,213.40666666666667,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,daily_mean,1219.324463842103,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,daily_variance,10231.551820402676,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,days_open,4,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,total_effort,4877.297855368412,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,daily_mean,84.965234375,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,daily_variance,333.7545613945858,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,days_open,4,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,total_effort,339.8609375,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,daily_mean,1621.9041820839052,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,days_open,1,week
