analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,daily_mean,873.2467186867151,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,daily_variance,10649.007548601412,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,total_effort,2619.740156060145,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,daily_mean,1088.7301370325367,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,total_effort,1088.7301370325367,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,daily_mean,523.7362831049456,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,daily_variance,7632.698282137861,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,total_effort,1571.208849314837,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,daily_mean,536.0726896854326,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,total_effort,536.0726896854326,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,daily_mean,281.31598192588086,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,daily_variance,7522.983115811072,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,total_effort,843.9479457776426,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,daily_mean,327.3493469015795,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,total_effort,327.3493469015795,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,daily_mean,222.01296071283917,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,daily_variance,14829.596511738408,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,days_open,4,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,total_effort,888.0518428513567,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,daily_mean,200.2943967699473,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,total_effort,400.5887935398946,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,daily_mean,140.4443765188335,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,daily_variance,365.83857871707175,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,total_effort,702.2218825941675,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,daily_mean,148.75793421763194,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,total_effort,297.5158684352639,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,daily_mean,126.99904116601411,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,daily_variance,207.11978226209675,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,total_effort,634.9952058300705,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,daily_mean,99.97813259416766,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,total_effort,199.95626518833532,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,daily_mean,70.92843453264928,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,daily_variance,1263.182890498815,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,total_effort,354.64217266324636,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,number_observations,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,daily_mean,99.66501398592547,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,daily_variance,7708.625786410059,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,total_effort,199.33002797185094,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,daily_mean,28.19937868457765,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,daily_variance,926.5794403117937,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,days_open,4,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,total_effort,112.7975147383106,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,daily_mean,1848.0129209137751,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,daily_variance,78928.35946476634,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,total_effort,5544.038762741326,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,daily_mean,1509.8481915333468,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,daily_variance,24532.597034398685,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,total_effort,4529.5445746000405,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,daily_mean,2228.6946334548397,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,total_effort,2228.6946334548397,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,daily_mean,1212.23040486758,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,daily_variance,15177.392950431284,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,total_effort,3636.6912146027403,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,daily_mean,1558.3508421088156,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,total_effort,1558.3508421088156,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,daily_mean,933.3714150606406,week
